1145518	02031547	2	080	D	LIF		Q
1145552	02031599	3	UNK	UNK	LIF		A
1146214	02032495	3	100	UNK	LIF		Q
1146898	02033408	1	UNK	UNK	LIF		A
1146910	02033425	N	105	UNK	LIF		A
1147230	02033856	1	080	UNK	LIF		A
1147501	02034207	1	120	UNK	LIF		A
1148008	02034919	N	090	UNK	LIF		A
1148320	02035339	3	095	D	LIF		Q
1148487	02035568	N	090	D	LIF		Q
1148514	02035606	3	080	UNK	LIF		A
1148530	02035631	3	UNK	UNK	LIF		A
1148804	02035999	1	085	UNK	LIF		Q
1150529	02038357	2	UNK	UNK	LIF		Q
1150628	02038507	3	090	UNK	DTE	2023-01-07 00:00:00.0000000	A
1150944	02038917	1	090	UNK	DTE	2052-02-08 00:00:00.0000000	A
1150972	02038967	3	UNK	UNK	LIF		A
1151524	02039725	2	UNK	UNK	LIF		A
1151581	02039803	3	UNK	UNK	LIF		A
1152116	02040531	N	110	UNK	LIF		A
1152515	02041065	3	UNK	UNK	LIF		Q
1152768	02041401	3	UNK	UNK	LIF		A
1153858	02042868	3	UNK	UNK	DTE	2019-09-24 00:00:00.0000000	A
1153959	02043011	N	UNK	UNK	LIF		Q
1154069	02043153	3	120	EE	LIF		Q
1154391	02043599	1	UNK	UNK	LIF		A
1155083	02044509	2	UNK	UNK	LIF		Q
1155725	02045373	3	UNK	UNK	LIF		Q
1157443	02047680	2	UNK	UNK	LIF		A
1157452	02047693	N	095	D	LIF		A
1158618	02049279	C	110	D	LIF		A
1159320	02050218	3	UNK	UNK	LIF		A
1159409	02050338	N	UNK	UNK	DTE	2028-01-20 00:00:00.0000000	A
1159540	02050519	1	UNK	UNK	LIF		A
1160601	02051976	3	UNK	UNK	LIF		Q
1160961	02052444	3	UNK	UNK	LIF		A
1161259	02052848	3	105	UNK	LIF		Q
1161425	02053061	3	115	UNK	LIF		A
1161804	02053544	3	075	UNK	LIF		A
1162098	02053913	3	110	UNK	DTE	2033-04-04 00:00:00.0000000	A
1162603	02054594	2	110	UNK	LIF		A
1162690	02054708	3	115	UNK	LIF		Q
1163180	02055363	N	UNK	UNK	LIF		A
1163227	02055435	1	095	UNK	LIF		A
1163646	02055994	2	UNK	UNK	LIF		A
1164558	02057178	2	085	UNK	LIF		A
1164744	02057421	2	UNK	UNK	LIF		A
1165357	02058236	2	080	UNK	LIF		A
1165684	02058698	3	100	UNK	LIF		A
1165772	02058805	2	120	UNK	LIF		A
1165807	02058857	N	085	UNK	LIF		A
1166273	02059515	2	105	UNK	LIF		A
1168262	02062242	2	UNK	UNK	LIF		A
1168579	02062674	2	085	D	LIF		Q
1168607	02062732	3	090	UNK	LIF		A
1169194	02063503	2	120	UNK	LIF		A
1169872	02064395	1	UNK	UNK	LIF		Q
1169893	02064426	1	UNK	UNK	LIF		Q
1170107	02064718	3	110	UNK	LIF		A
1170327	02065019	3	120	B	LIF		A
1171308	02066348	3	095	UNK	LIF		A
1171519	02066629	2	110	UNK	LIF		A
1172275	02067621	3	UNK	UNK	LIF		A
1172481	02067921	2	UNK	UNK	LIF		A
1172699	02068218	2	085	UNK	LIF		A
1173364	02069136	2	085	D	LIF		A
1173540	02069375	U	UNK	UNK	LIF		A
1175045	02071396	2	105	UNK	LIF		Q
1175167	02071567	N	UNK	UNK	LIF		A
1175541	02072085	2	110	UNK	DTE	2032-09-12 00:00:00.0000000	A
1176262	02073100	N	UNK	UNK	LIF		A
1176280	02073125	2	080	D	LIF		A
1176372	02073245	3	095	D	LIF		A
1178102	02075574	3	110	BB	LIF		A
1178361	02075929	3	UNK	UNK	LIF		A
1178584	02076221	N	UNK	UNK	LIF		A
1178619	02076267	3	105	UNK	LIF		A
1179137	02076957	1	090	UNK	DTE	2025-12-01 00:00:00.0000000	A
1179660	02077665	2	UNK	UNK	LIF		A
1180224	02078402	3	100	UNK	LIF		A
1180234	02078417	2	UNK	UNK	LIF		A
1180422	02078664	3	105	D	LIF		A
1181827	02080552	3	080	UNK	LIF		A
1182050	02080873	2	120	UNK	LIF		A
1182061	02080889	3	UNK	UNK	LIF		A
1182563	02081581	3	080	UNK	LIF		A
1182731	02081808	N	095	UNK	LIF		A
1183110	02082317	3	UNK	UNK	LIF		A
1183277	02082540	3	110	UNK	LIF		A
1183284	02082550	N	UNK	UNK	LIF		A
1183342	02082629	3	UNK	UNK	LIF		A
1184034	02083552	N	075	D	LIF		A
1184423	02084066	3	UNK	UNK	LIF		A
1184746	02084504	2	075	UNK	LIF		A
1184961	02084815	2	UNK	UNK	LIF		A
1185120	02085027	3	UNK	UNK	LIF		A
1185552	02085619	2	UNK	UNK	LIF		A
1185748	02085877	2	090	C	LIF		A
1185785	02085924	3	090	B	DTE	2027-07-08 00:00:00.0000000	A
1186160	02086429	3	UNK	UNK	LIF		A
1186837	02087301	3	UNK	UNK	LIF		Q
1187598	02088299	3	UNK	UNK	LIF		A
1188530	02089575	2	100	D	LIF		Q
1188671	02089784	3	125	BBB	LIF		A
1188808	02089974	2	UNK	UNK	LIF		A
1189102	02090354	3	UNK	UNK	LIF		A
1189427	02090806	3	080	UNK	LIF		A
1189523	02090952	1	115	UNK	LIF		A
1189867	02091413	C	UNK	UNK	LIF		A
1190208	02091837	3	095	E	DTE	2022-11-07 00:00:00.0000000	A
1194997	02098368	1	100	UNK	LIF		A
1195148	02098561	2	095	UNK	LIF		A
1195214	02098664	2	UNK	UNK	LIF		A
1195356	02098866	1	120	UNK	LIF		Q
1195551	02099119	3	UNK	UNK	LIF		Q
1195645	02099248	2	105	UNK	LIF		A
1195664	02099272	3	130	UNK	LIF		A
1195713	02099341	N	120	UNK	DTE	2030-11-10 00:00:00.0000000	A
1195749	02099403	2	090	UNK	LIF		A
1196821	02100860	2	UNK	UNK	LIF		A
1196978	02101080	N	120	UNK	LIF		Q
1196999	02101111	2	UNK	UNK	LIF		Q
1198157	02102710	3	UNK	UNK	LIF		A
1198621	02103319	1	100	EE	DTE	2028-01-11 00:00:00.0000000	A
1198674	02103387	2	120	UNK	LIF		A
1199613	02104643	N	080	B	LIF		A
1201040	02106569	2	075	UNK	LIF		A
1201614	02107333	3	090	UNK	DTE	2030-08-05 00:00:00.0000000	A
1201779	02107543	3	UNK	UNK	LIF		A
1201814	02107583	2	UNK	UNK	LIF		Q
1201896	02107702	3	UNK	UNK	DTE	2032-01-25 00:00:00.0000000	A
1202258	02108216	1	095	UNK	DTE	2048-08-05 00:00:00.0000000	A
1202949	02109139	2	UNK	UNK	LIF		Q
1203619	02110046	2	085	UNK	LIF		A
1204207	02110833	2	080	D	LIF		Q
1205941	02113145	2	100	UNK	LIF		A
1206287	02113618	N	095	UNK	LIF		A
1206303	02113640	3	080	UNK	LIF		A
1206989	02114554	2	085	UNK	LIF		A
1208032	02115985	2	115	UNK	LIF		A
1208294	02116353	3	085	UNK	LIF		Q
1209483	02117936	3	095	UNK	LIF		A
1209573	02118065	3	070	UNK	LIF		A
1209729	02118253	N	095	UNK	LIF		A
1209840	02118412	2	090	UNK	LIF		A
1210062	02118722	3	UNK	UNK	LIF		A
1210625	02119466	2	UNK	UNK	LIF		A
1210925	02119893	C	UNK	UNK	LIF		A
1211573	02120793	3	090	EEE	LIF		A
1212535	02122099	2	UNK	UNK	LIF		A
1212700	02122343	3	090	BB	LIF		Q
1212947	02122667	3	UNK	UNK	LIF		A
1214047	02124180	3	130	UNK	LIF		A
1214283	02124508	N	090	B	LIF		A
1214402	02124668	3	UNK	UNK	LIF		Q
1214425	02124702	2	085	UNK	LIF		Q
1215001	02125444	2	UNK	UNK	LIF		A
1215147	02125630	2	UNK	UNK	LIF		Q
1215197	02125699	3	085	UNK	LIF		A
1215323	02125849	3	085	UNK	LIF		A
1215387	02125932	3	UNK	UNK	LIF		A
1215393	02125940	3	085	UNK	LIF		A
1216080	02126843	1	080	UNK	LIF		A
1216723	02127676	2	120	UNK	LIF		Q
1216775	02127744	N	110	D	LIF		Q
1217070	02128150	2	UNK	UNK	LIF		A
1217329	02128493	3	UNK	UNK	LIF		A
1217444	02128667	2	UNK	UNK	LIF		A
1217625	02128895	N	120	UNK	LIF		A
1217651	02128929	N	100	UNK	LIF		Q
1218389	02129927	2	080	UNK	LIF		Q
1218751	02130408	3	UNK	UNK	LIF		A
1219168	02130953	N	105	UNK	LIF		Q
1219734	02131731	3	085	UNK	LIF		Q
1220069	02132183	N	080	D	LIF		A
1220808	02133159	1	080	D	LIF		A
1221648	02134269	1	120	UNK	LIF		A
1222018	02134772	2	095	UNK	LIF		Q
1222039	02134801	3	100	UNK	LIF		A
1222584	02135539	3	UNK	UNK	LIF		Q
1222744	02135763	N	080	UNK	LIF		Q
1223583	02136898	2	110	UNK	LIF		A
1225308	02139268	2	100	UNK	LIF		A
1225456	02139486	3	110	UNK	LIF		Q
1226308	02140670	3	UNK	UNK	LIF		A
1226519	02140965	3	UNK	UNK	LIF		A
1226699	02141197	3	105	D	LIF		A
1226991	02141584	2	115	UNK	DTE	2022-10-13 00:00:00.0000000	A
1227250	02141947	3	UNK	UNK	LIF		A
1227466	02142246	3	UNK	UNK	LIF		A
1227995	02142952	3	UNK	UNK	LIF		A
1228073	02143043	3	100	D	LIF		A
1228461	02143582	N	095	D	LIF		A
1228519	02143658	3	055	DD	LIF		Q
1228537	02143685	N	105	UNK	LIF		A
1228573	02143746	3	110	BB	LIF		A
1229507	02145022	2	UNK	UNK	LIF		A
1229515	02145038	N	110	UNK	LIF		A
1229876	02145540	1	140	UNK	LIF		A
1229979	02145673	3	085	UNK	LIF		A
1230733	02146675	3	UNK	UNK	LIF		Q
1231170	02147255	N	UNK	UNK	LIF		A
1231384	02147522	1	120	UNK	LIF		Q
1231594	02147812	3	100	UNK	LIF		A
1232753	02149362	2	105	UNK	LIF		Q
1233244	02150008	3	080	UNK	DTE	2027-05-06 00:00:00.0000000	A
1233676	02150566	2	095	UNK	DTE	2025-10-16 00:00:00.0000000	A
1234155	02151228	3	080	UNK	LIF		Q
1234247	02151357	3	100	C	LIF		Q
1235261	02152747	3	UNK	UNK	LIF		A
1235904	02153639	3	090	UNK	LIF		A
1237276	02155450	3	120	UNK	LIF		Q
1237588	02155869	N	070	UNK	LIF		Q
1237888	02156269	2	UNK	UNK	LIF		A
1238555	02157156	N	UNK	UNK	DTE	2033-05-23 00:00:00.0000000	A
1238626	02157258	3	090	UNK	LIF		A
1240236	02159414	3	095	UNK	LIF		A
1243478	02163769	3	085	D	LIF		Q
1243507	02163806	3	UNK	UNK	LIF		A
1243724	02164082	2	100	UNK	LIF		Q
1244475	02165094	3	UNK	UNK	LIF		A
1244874	02165628	2	UNK	UNK	LIF		Q
1245422	02166373	2	UNK	UNK	LIF		A
1245989	02167128	3	070	UNK	LIF		A
1246134	02167325	3	105	UNK	LIF		A
1246264	02167509	N	120	UNK	LIF		A
1246570	02167914	2	UNK	UNK	LIF		A
1247891	02169735	3	100	D	DTE	2034-05-28 00:00:00.0000000	A
1248061	02169956	2	100	UNK	LIF		A
1248249	02170220	3	080	UNK	LIF		A
1248448	02170496	N	115	UNK	LIF		A
1249008	02171235	2	UNK	UNK	LIF		A
1249369	02171715	2	UNK	UNK	LIF		Q
1249681	02172117	2	120	UNK	LIF		Q
1249913	02172437	N	090	UNK	DTE	2023-11-07 00:00:00.0000000	A
1250834	02173675	2	100	D	LIF		A
1250875	02173733	N	090	UNK	LIF		A
1251426	02174461	2	115	UNK	LIF		A
1252072	02175394	N	UNK	UNK	LIF		A
1252092	02175420	3	095	UNK	LIF		A
1252137	02175472	3	090	UNK	LIF		A
1252362	02175778	3	UNK	UNK	LIF		Q
1252423	02175862	3	120	EEE	LIF		A
1252580	02176056	3	UNK	UNK	LIF		A
1252800	02176350	3	095	UNK	LIF		A
1253195	02176873	3	080	E	DTE	2037-07-17 00:00:00.0000000	A
1253281	02176996	2	UNK	UNK	LIF		Q
1254073	02178072	3	UNK	UNK	LIF		Q
1254179	02178210	2	UNK	UNK	LIF		A
1254222	02178270	3	105	D	LIF		Q
1254772	02179022	3	UNK	UNK	LIF		A
1255167	02179558	3	UNK	UNK	LIF		Q
1255185	02179584	2	UNK	UNK	LIF		A
1255438	02179924	2	090	UNK	LIF		A
1255440	02179927	N	105	UNK	LIF		A
1255674	02180249	N	110	UNK	LIF		A
1255881	02180553	2	105	UNK	LIF		A
1256432	02181297	3	UNK	UNK	LIF		A
1256635	02181580	2	UNK	UNK	LIF		A
1256776	02181773	3	145	UNK	LIF		A
1257863	02183228	1	085	UNK	DTE	2034-05-05 00:00:00.0000000	A
1258381	02183928	3	070	UNK	LIF		A
1259420	02185365	C	UNK	UNK	LIF		A
1259866	02185973	2	100	UNK	LIF		A
1260323	02186576	2	UNK	UNK	LIF		A
1261260	02187828	N	UNK	UNK	LIF		A
1261327	02187912	1	085	UNK	LIF		A
1261782	02188524	3	090	UNK	DTE	2027-03-02 00:00:00.0000000	A
1261847	02188632	1	UNK	UNK	LIF		A
1262250	02189173	N	115	UNK	LIF		A
1262446	02189431	2	115	UNK	LIF		A
1263431	02190723	3	130	E	LIF		A
1263849	02191307	2	150	UNK	LIF		A
1265059	02192953	1	075	UNK	LIF		A
1265219	02193180	3	120	UNK	LIF		A
1265235	02193204	3	095	A	LIF		A
1265571	02193653	3	120	UNK	LIF		A
1266100	02194345	3	UNK	UNK	LIF		A
1266408	02194759	2	095	E	LIF		A
1266582	02194979	3	090	D	LIF		A
1267071	02195643	3	UNK	UNK	LIF		A
1267422	02196121	3	090	UNK	LIF		Q
1268151	02197102	3	085	UNK	LIF		A
1268447	02197501	3	095	UNK	LIF		A
1268514	02197592	3	UNK	UNK	LIF		Q
1269306	02198643	3	UNK	UNK	LIF		Q
1269532	02198968	2	085	UNK	LIF		A
1269842	02199396	2	110	UNK	LIF		A
1270343	02200073	3	130	UNK	LIF		A
1271599	02201790	3	UNK	UNK	LIF		A
1271612	02201808	3	100	UNK	LIF		A
1272797	02203419	N	105	UNK	LIF		A
1272814	02203442	2	UNK	UNK	LIF		A
1272914	02203583	2	UNK	UNK	LIF		A
1273436	02204302	3	080	UNK	LIF		A
1273763	02204753	1	UNK	UNK	LIF		Q
1273870	02204901	3	UNK	UNK	LIF		A
1274145	02205275	1	080	UNK	LIF		A
1274264	02205426	3	080	UNK	LIF		A
1274820	02206173	3	UNK	UNK	LIF		A
1275249	02206750	C	UNK	UNK	LIF		Q
1275415	02206960	3	110	D	LIF		Q
1275524	02207113	3	095	UNK	LIF		A
1275979	02207744	2	105	UNK	LIF		A
1276183	02208026	3	095	UNK	LIF		Q
1276190	02208040	N	UNK	UNK	LIF		A
1276659	02208674	2	UNK	UNK	DTE	2028-01-15 00:00:00.0000000	A
1277183	02209384	2	UNK	UNK	LIF		Q
1277374	02209651	2	105	UNK	DTE	2033-12-08 00:00:00.0000000	A
1277705	02210116	3	110	UNK	LIF		A
1277874	02210375	3	130	BBB	LIF		A
1278274	02210932	3	UNK	UNK	LIF		A
1278474	02211184	1	115	UNK	LIF		Q
1279105	02212075	3	130	UNK	LIF		Q
1279562	02212706	N	090	UNK	LIF		A
1279879	02213145	3	UNK	UNK	LIF		A
1280056	02213382	3	UNK	UNK	LIF		A
1280889	02214522	2	UNK	UNK	LIF		A
1280927	02214574	3	100	UNK	LIF		A
1281001	02214682	3	UNK	UNK	LIF		A
1281127	02214847	3	080	D	LIF		A
1281556	02215419	C	105	D	LIF		M
1281665	02215561	1	090	UNK	LIF		A
1281722	02215646	N	UNK	UNK	LIF		A
1281810	02215761	N	130	UNK	LIF		A
1281872	02215846	3	100	UNK	LIF		A
1281968	02215979	3	110	UNK	LIF		A
1282200	02216299	3	100	UNK	LIF		Q
1282974	02217333	2	UNK	UNK	LIF		Q
1282995	02217363	C	120	UNK	LIF		A
1283022	02217400	2	UNK	UNK	LIF		A
1283324	02217826	2	UNK	UNK	DTE	2034-10-08 00:00:00.0000000	A
1283578	02218183	3	085	UNK	LIF		A
1283808	02218505	3	UNK	UNK	LIF		A
1283877	02218610	3	105	UNK	LIF		A
1284007	02218781	3	080	UNK	LIF		A
1284428	02219402	2	100	UNK	LIF		A
1284783	02219927	3	090	UNK	LIF		Q
1284950	02220168	1	105	UNK	LIF		Q
1285071	02220346	2	UNK	UNK	LIF		A
1285723	02221388	3	090	UNK	LIF		A
1285786	02221476	N	095	UNK	LIF		A
1286193	02222110	3	090	UNK	LIF		A
1286397	02222413	2	085	BB	LIF		A
1286996	02223418	N	100	UNK	LIF		A
1287056	02223512	2	105	BB	LIF		A
1287124	02223608	3	UNK	UNK	DTE	2029-04-03 00:00:00.0000000	A
1287817	02224667	2	120	UNK	LIF		A
1287912	02224801	N	095	UNK	DTE	2042-04-28 00:00:00.0000000	A
1288011	02224951	3	UNK	UNK	LIF		A
1288607	02225866	N	105	EE	LIF		A
1288917	02226314	2	100	UNK	LIF		A
1290186	02228248	3	UNK	UNK	LIF		A
1290435	02228607	3	110	D	LIF		A
1290951	02229384	2	100	UNK	LIF		A
1291236	02229788	N	105	UNK	LIF		A
1291354	02229969	3	100	UNK	LIF		Q
1291990	02230955	2	080	UNK	LIF		A
1292121	02231159	2	105	UNK	DTE	2033-06-18 00:00:00.0000000	A
1292236	02231334	2	095	UNK	LIF		A
1293325	02232948	2	095	UNK	LIF		Q
1294837	02235255	3	090	D	LIF		Q
1295057	02235587	3	085	UNK	LIF		A
1295619	02236406	3	110	A	DTE	2028-10-10 00:00:00.0000000	A
1296257	02237389	1	105	UNK	LIF		A
1296535	02237824	3	UNK	UNK	LIF		Q
1296536	02237825	2	UNK	UNK	LIF		A
1296625	02237955	N	105	UNK	LIF		A
1297409	02239209	3	085	UNK	LIF		A
1297495	02239336	2	UNK	UNK	LIF		A
1297546	02239422	3	UNK	UNK	LIF		A
1297801	02239814	N	100	UNK	LIF		A
1298618	02241034	3	090	UNK	LIF		A
1299163	02241901	3	120	UNK	LIF		A
1299326	02242151	3	UNK	UNK	LIF		A
1299332	02242159	3	100	UNK	LIF		A
1299524	02242457	N	070	UNK	LIF		Q
1300228	02243511	3	080	B	LIF		Q
1300847	02244455	3	090	UNK	LIF		A
1300922	02244581	2	UNK	UNK	LIF		A
1301040	02244756	N	UNK	UNK	LIF		Q
1301098	02244844	2	130	D	LIF		A
1301239	02245051	1	100	D	LIF		Q
1301294	02245140	3	UNK	UNK	LIF		Q
1301337	02245202	N	110	UNK	LIF		A
1301779	02245895	2	UNK	UNK	LIF		A
1303620	02248641	2	105	UNK	LIF		A
1304117	02249380	1	120	UNK	LIF		A
1304491	02249958	2	090	UNK	LIF		Q
1304692	02250274	3	080	UNK	LIF		A
1305249	02251095	1	105	D	LIF		Q
1305671	02251832	2	UNK	UNK	LIF		Q
1305848	02252155	2	095	UNK	LIF		A
1305906	02252304	1	090	UNK	LIF		A
1306882	02253792	2	UNK	UNK	LIF		A
1307442	02254735	3	095	UNK	LIF		A
1307687	02255099	2	100	C	LIF		A
1308675	02256525	N	UNK	UNK	DTE	2030-02-04 00:00:00.0000000	A
1308751	02256636	3	UNK	UNK	LIF		A
1309270	02257357	N	UNK	UNK	LIF		A
1309504	02257692	3	090	UNK	LIF		A
1311602	02260788	U	085	UNK	LIF		A
1312155	02261620	3	105	BB	LIF		A
1312366	02261918	2	UNK	UNK	LIF		A
1312632	02262313	1	090	D	LIF		A
1313214	02263138	3	UNK	UNK	LIF		A
1313642	02263797	3	UNK	UNK	LIF		A
1313742	02263944	3	095	UNK	LIF		Q
1314157	02264536	N	UNK	UNK	LIF		A
1314915	02265654	2	095	UNK	LIF		A
1316084	02267330	3	085	UNK	LIF		A
1316151	02267439	3	085	UNK	LIF		A
1316414	02267855	N	100	D	LIF		Q
1316628	02268160	3	105	UNK	LIF		A
1316876	02268513	3	110	UNK	LIF		A
1316971	02268654	2	UNK	UNK	LIF		A
1317072	02268799	3	130	UNK	LIF		A
1317271	02269075	2	UNK	UNK	LIF		A
1318347	02270691	2	UNK	UNK	LIF		A
1318381	02270737	3	120	D	DTE	2051-01-23 00:00:00.0000000	A
1319249	02271953	3	060	UNK	LIF		A
1319480	02272311	3	110	D	LIF		A
1320684	02274036	N	085	UNK	LIF		A
1321801	02275690	2	095	UNK	LIF		A
1321834	02275745	2	075	UNK	LIF		A
1322450	02276613	2	130	UNK	LIF		Q
1322676	02276952	3	100	EE	LIF		A
1322732	02277032	2	UNK	UNK	LIF		A
1322772	02277094	2	090	UNK	LIF		Q
1322850	02277226	N	105	D	LIF		Q
1322868	02277259	3	075	UNK	LIF		A
1322948	02277376	3	UNK	UNK	LIF		A
1323319	02277934	2	UNK	UNK	LIF		A
1323788	02278682	2	070	UNK	LIF		A
1324698	02280009	2	075	D	LIF		A
1324867	02280361	2	090	UNK	LIF		A
1324974	02280517	2	UNK	UNK	LIF		A
1328310	02285203	2	075	UNK	LIF		Q
1328433	02285380	1	080	UNK	LIF		Q
1329154	02286370	3	100	UNK	LIF		A
1329609	02287042	C	075	UNK	LIF		M
1331188	02289389	N	090	UNK	LIF		A
1331903	02290439	3	095	UNK	LIF		A
1332036	02290644	2	UNK	UNK	LIF		A
1334561	02294195	3	UNK	UNK	LIF		A
1335752	02295853	C	080	D	LIF		M
1335986	02296202	3	090	EEE	LIF		Q
1336112	02296399	U	095	B	LIF		Q
1337160	02297797	C	UNK	UNK	LIF		M
1337217	02297870	2	UNK	UNK	LIF		Q
1337860	02298681	2	120	UNK	LIF		Q
1338762	02299916	3	085	UNK	LIF		A
1338913	02300101	3	UNK	UNK	LIF		A
1339881	02301444	2	UNK	UNK	LIF		A
1340261	02302085	3	105	UNK	LIF		A
1340505	02302461	3	080	UNK	LIF		A
1341194	02303538	2	080	UNK	LIF		A
1343424	02306994	1	100	UNK	LIF		A
1343454	02307039	3	120	UNK	LIF		A
1345597	02310306	N	090	UNK	LIF		A
1345786	02310567	3	UNK	UNK	LIF		A
1346282	02311293	3	095	UNK	LIF		Q
1346811	02312087	2	105	UNK	LIF		A
1348692	02314982	3	090	UNK	LIF		A
1348719	02315022	3	UNK	UNK	DTE	2101-03-01 00:00:00.0000000	A
1349249	02315819	3	090	UNK	LIF		A
1349690	02316578	2	090	UNK	LIF		A
1349745	02316660	3	095	UNK	LIF		A
1350778	02318244	3	110	BB	LIF		A
1351806	02319798	1	UNK	UNK	LIF		Q
1351924	02319987	2	105	UNK	LIF		A
1352041	02320156	N	110	UNK	LIF		Q
1352728	02321143	2	100	UNK	LIF		A
1353465	02322275	3	105	D	LIF		A
1354030	02323091	3	090	UNK	LIF		Q
1354063	02323138	3	095	UNK	LIF		A
1354655	02324033	3	095	UNK	LIF		A
1355968	02325985	3	100	UNK	LIF		A
1356133	02326228	2	105	DDD	DTE	2062-04-09 00:00:00.0000000	A
1356557	02326850	2	110	D	LIF		A
1356720	02327102	3	UNK	UNK	LIF		Q
1356726	02327111	3	UNK	UNK	DTE	2023-10-09 00:00:00.0000000	A
1357132	02327704	N	110	UNK	LIF		Q
1357264	02327882	N	075	UNK	LIF		A
1357411	02328105	2	065	UNK	LIF		A
1358042	02329054	3	085	UNK	LIF		Q
1358775	02330183	3	100	UNK	LIF		A
1359233	02330866	3	085	UNK	LIF		A
1359745	02331650	1	UNK	UNK	LIF		Q
1360358	02332633	2	UNK	UNK	LIF		A
1360497	02332822	3	090	D	LIF		A
1360936	02333527	2	090	UNK	LIF		A
1361268	02334054	U	105	UNK	LIF		Q
1361835	02334912	2	080	B	LIF		A
1362519	02335933	N	095	UNK	LIF		A
1363510	02337433	2	UNK	UNK	LIF		A
1363665	02337679	3	115	UNK	LIF		A
1364234	02338533	2	100	UNK	LIF		A
1364820	02339412	2	095	UNK	LIF		Q
1365974	02341198	N	100	UNK	LIF		A
1366015	02341260	N	UNK	UNK	LIF		A
1367104	02342929	3	115	UNK	LIF		Q
1367132	02342964	3	095	UNK	LIF		A
1367398	02343334	3	100	UNK	LIF		A
1367490	02343475	N	UNK	UNK	LIF		Q
1367539	02343539	3	130	UNK	LIF		A
1367660	02343725	N	UNK	UNK	LIF		A
1367946	02344176	2	100	UNK	LIF		A
1368121	02344439	3	UNK	UNK	LIF		A
1368671	02345277	3	095	UNK	LIF		A
1368723	02345357	2	UNK	UNK	LIF		A
1368787	02345461	3	105	D	LIF		A
1368875	02345618	3	090	UNK	LIF		A
1369558	02346648	N	110	UNK	LIF		A
1369793	02346993	1	095	UNK	LIF		A
1370520	02348019	N	120	D	LIF		A
1370588	02348118	3	UNK	UNK	LIF		A
1370618	02348165	N	110	UNK	LIF		Q
1370619	02348166	2	120	E	LIF		A
1371339	02349249	3	080	UNK	LIF		A
1371440	02349400	2	UNK	UNK	LIF		A
1371775	02349927	N	075	UNK	LIF		A
1371983	02350245	3	120	EEE	LIF		A
1372135	02350483	N	UNK	UNK	LIF		A
1372655	02351256	3	UNK	UNK	LIF		A
1372890	02351610	2	095	UNK	LIF		A
1373565	02352605	3	110	UNK	LIF		A
1374028	02353280	2	105	UNK	LIF		A
1374144	02353458	3	UNK	UNK	LIF		A
1374750	02354388	3	085	UNK	LIF		A
1374809	02354469	2	120	UNK	LIF		A
1374920	02354634	1	070	UNK	LIF		A
1375111	02354912	3	090	D	LIF		Q
1375301	02355196	3	085	UNK	LIF		A
1375601	02355670	3	090	UNK	LIF		Q
1376179	02356571	N	100	UNK	LIF		A
1376360	02356834	3	095	UNK	LIF		A
1376776	02357446	2	UNK	UNK	DTE	2026-10-11 00:00:00.0000000	A
1377670	02358784	3	090	UNK	LIF		A
1378129	02359475	3	080	D	LIF		A
1378926	02360694	3	090	UNK	LIF		A
1379942	02362225	2	090	UNK	LIF		Q
1381279	02364221	3	UNK	UNK	LIF		A
1382075	02365441	2	UNK	UNK	LIF		A
1382753	02366481	3	090	UNK	DTE	2025-11-08 00:00:00.0000000	A
1382891	02366681	2	085	UNK	LIF		A
1383248	02367223	1	UNK	UNK	LIF		Q
1383342	02367376	2	115	UNK	LIF		A
1383369	02367415	2	070	D	LIF		A
1383605	02367785	1	UNK	UNK	LIF		A
1383814	02368094	C	UNK	UNK	LIF		A
1383997	02368368	3	090	UNK	LIF		A
1384027	02368409	3	UNK	UNK	LIF		A
1384520	02369175	3	105	UNK	LIF		A
1384561	02369231	2	UNK	UNK	LIF		Q
1384585	02369260	1	110	UNK	LIF		A
1384757	02369510	3	080	UNK	LIF		A
1385058	02369968	2	090	UNK	LIF		Q
1385127	02370073	1	115	UNK	LIF		A
1385163	02370133	2	UNK	UNK	LIF		Q
1385397	02370471	1	110	UNK	LIF		Q
1385432	02370518	3	085	UNK	LIF		Q
1385716	02370936	3	UNK	UNK	LIF		A
1385876	02371177	2	UNK	UNK	LIF		A
1386062	02371429	3	100	UNK	LIF		A
1386099	02371478	2	095	UNK	LIF		Q
1386119	02371506	N	080	UNK	LIF		A
1387092	02373000	3	UNK	UNK	LIF		A
1388046	02374449	2	080	UNK	LIF		A
1388902	02375751	3	100	UNK	LIF		A
1389021	02375923	3	105	UNK	DTE	2024-11-06 00:00:00.0000000	A
1389054	02375976	3	110	UNK	LIF		A
1389367	02376440	2	UNK	UNK	LIF		A
1389848	02377168	3	100	EEE	LIF		A
1390329	02377921	3	UNK	UNK	LIF		Q
1390447	02378092	N	085	UNK	LIF		A
1391221	02379254	3	105	UNK	LIF		A
1391228	02379262	3	085	E	LIF		A
1391643	02379850	N	090	UNK	LIF		A
1391698	02379933	3	110	UNK	LIF		A
1391738	02379985	N	UNK	UNK	LIF		A
1391833	02380117	2	110	UNK	LIF		A
1391917	02380248	2	UNK	UNK	LIF		A
1391956	02380298	3	095	UNK	LIF		A
1392673	02381355	C	UNK	UNK	LIF		A
1393146	02382083	1	130	UNK	LIF		Q
1393232	02382225	N	120	D	LIF		A
1393395	02382469	2	UNK	UNK	LIF		A
1395884	02386319	2	105	D	LIF		Q
