1593758	02683317
1594448	02684391
1594450	02684393
1594536	02684534
1594894	02685049
1594949	02685139
1595084	02685351
1595399	02685803
1595543	02686014
1595727	02686300
1595738	02686312
1596352	02687240
1597126	02688398
1597736	02689371
1599029	02691297
1599461	02691939
1599581	02692124
1600520	02693533
1600619	02693698
1600976	02694316
1601176	02694622
1601250	02694732
1601549	02695179
1601903	02695692
1602142	02696052
1602254	02696210
1602504	02696630
1602597	02696765
1602886	02697217
1603235	02697780
1603251	02697805
1603440	02698097
1603523	02698223
1603930	02698863
1604211	02699263
1604376	02699501
1604605	02699842
1604608	02699845
1604650	02699902
1604819	02700150
1604860	02700211
1604955	02700367
1605363	02700958
1605406	02701015
1605545	02701224
1606348	02702496
1606563	02702811
1606701	02703004
1606912	02703341
1607085	02703586
1607860	02704771
1607963	02704912
1608118	02705145
1608357	02705511
1608617	02705894
1608719	02706054
1609604	02707338
1609788	02707618
1609844	02707705
1610361	02708478
1610725	02709027
1610895	02709276
1610910	02709296
1611060	02709515
1611172	02709686
1611289	02709871
1611512	02710215
1611759	02710579
1611805	02710645
1611851	02710711
1612768	02712097
1613622	02713307
1614678	02714866
1615097	02715495
1615791	02716543
1615832	02716603
1616390	02717413
1617489	02719043
1617566	02719163
1618736	02720896
1618960	02721246
1618979	02721274
1619427	02721964
1619856	02722603
1620069	02722921
1620127	02723009
1620589	02723669
1621367	02724852
1621380	02724875
1621493	02725055
1621510	02725075
1621824	02725524
1622295	02726210
1622297	02726213
1622634	02726711
1622750	02726873
1623185	02727551
1623624	02728193
1623867	02728543
1624594	02729606
1624759	02729839
1624761	02729841
1625131	02730400
1625905	02731507
1626423	02732337
1626556	02732559
1626571	02732580
1626596	02732625
1626657	02732725
1626993	02733216
1627125	02733428
1627864	02734524
1627973	02734687
1628810	02735919
1628832	02735956
1629417	02736807
1630203	02737997
1630454	02738372
1630459	02738384
1630783	02738850
1630872	02738986
1631321	02739665
1631341	02739697
1631433	02739827
1631446	02739843
1631492	02739916
1631941	02740606
1631942	02740607
1632148	02740947
1632240	02741076
1632693	02741800
1633601	02743201
1633736	02743377
1633840	02743528
1634147	02744018
1634309	02744289
1635115	02745503
1635519	02746107
1636198	02747129
1636291	02747262
1636637	02747765
1636813	02748005
1637144	02748499
1637801	02749457
1638000	02749763
1638043	02749833
1638084	02749891
1638291	02750169
1638378	02750296
1638569	02750566
1638703	02750757
1639067	02751279
1640064	02752753
1640351	02753192
1640551	02753500
1640660	02753684
1640816	02753959
1640930	02754133
1641343	02754746
1641722	02755280
1642040	02755744
1642242	02756040
1642283	02756120
1642597	02756592
1642621	02756624
1643182	02757441
1643232	02757512
1643394	02757750
1644109	02758813
1644388	02759229
1644526	02759429
1644707	02759694
1645194	02760439
1645399	02760748
1646024	02761692
1646382	02762205
1646469	02762339
1646785	02762809
1646911	02763007
1647124	02763301
1647197	02763423
1647620	02764060
1647962	02764598
1648203	02764948
1648403	02765252
1648597	02765548
1649025	02766205
1649375	02766720
1649912	02767566
1649970	02767654
1650153	02767924
1650207	02768001
1650253	02768064
1650797	02768983
1651031	02769328
1651191	02769583
1651317	02769774
1651640	02770235
1652077	02770942
1652092	02770965
1652379	02771386
1652643	02771793
1652708	02771891
1653280	02772751
1653684	02773337
1653835	02773560
1654730	02774893
1654745	02774916
1655321	02775786
1655688	02776309
1656463	02777474
1656500	02777526
1656621	02777721
1656762	02777926
1656791	02777960
1656860	02778059
1656919	02778149
1657072	02778364
1657336	02778756
1657483	02778969
1658675	02780820
1659004	02781344
1659635	02782300
1659732	02782436
1659785	02782508
1659856	02782610
1659949	02782747
1659990	02782801
1659997	02782812
1660823	02784041
1661290	02784761
1662280	02786289
1662296	02786334
1664340	02789453
1664947	02790388
1665280	02790846
1665626	02791358
1665659	02791407
1665942	02791815
1666019	02791925
1666108	02792055
1666210	02792218
1666501	02792646
1667223	02793747
1667432	02794033
1668543	02795686
1668857	02796191
1669461	02797090
1669598	02797293
1669982	02797842
1670327	02798331
1670807	02799091
1671582	02800190
1671894	02800633
1672395	02801394
1672459	02801477
1672744	02801903
1673007	02802285
1673039	02802337
1673070	02802382
1673520	02803047
1673939	02803664
1674322	02804226
1674479	02804465
1674492	02804485
1674978	02805224
1675449	02805904
1675939	02806666
1676744	02807862
1676854	02808025
1677496	02808971
1678595	02810653
1678832	02811000
1680153	02812969
1680171	02812996
1680364	02813280
1680533	02813530
1680717	02813805
1680742	02813843
1681223	02814560
1681421	02814852
1681970	02815706
1682150	02815982
1682276	02816174
1682408	02816358
1682870	02816999
1683017	02817207
1683625	02818108
1683717	02818243
1684597	02819609
1685691	02821244
1686086	02821800
1686123	02821855
1686145	02821891
1686564	02822502
1686641	02822612
1687157	02823349
1687653	02824085
1687928	02824519
1687980	02824600
1688215	02824954
1688330	02825126
1689226	02826462
1689961	02827577
1690048	02827717
1690559	02828469
1691116	02829339
1691428	02829822
1691800	02830398
1691881	02830527
1692781	02831877
1693031	02832267
1693126	02832415
1693800	02833476
1694391	02834378
1694443	02834451
1694727	02834888
1697149	02838560
1698072	02839957
1698424	02840472
1698522	02840606
1698648	02840789
1698879	02841153
1699048	02841400
1699118	02841517
1699174	02841603
1699934	02842719
1700566	02843648
1700699	02843827
1701054	02844359
1701181	02844526
1701293	02844691
1701592	02845125
1702173	02845952
1702209	02846007
1702422	02846324
1702547	02846520
1703323	02847683
1703414	02847818
1703441	02847853
1705148	02850346
1705266	02850530
1705418	02850735
1705604	02851009
1705639	02851054
1705919	02851439
1706007	02851570
1706026	02851600
1706554	02852384
1706873	02852875
1707151	02853296
1707272	02853484
1708428	02855190
1708627	02855490
1709056	02856123
1709070	02856141
1709712	02857119
1709949	02857478
1710113	02857723
1710574	02858407
1710702	02858593
1711142	02859251
1711321	02859518
1711924	02860479
1712203	02860942
1712217	02860960
1712283	02861076
1712486	02861382
1712585	02861540
1713329	02862701
1713392	02862814
1713441	02862883
1713450	02862895
1714005	02863735
1714012	02863745
1714450	02864418
1715334	02865769
1715425	02865893
1716176	02867031
1716868	02868114
1716998	02868302
1717543	02869126
1717762	02869443
1718042	02869876
1718307	02870269
1718615	02870710
1718650	02870761
1718980	02871232
1719352	02871800
1719441	02871938
1720536	02873620
1721302	02874793
1722257	02876261
1723001	02877338
1723214	02877630
1723219	02877635
1723274	02877733
1723749	02878466
1724167	02879064
1725283	02880847
1725849	02881752
1726013	02882007
1726829	02883188
1727068	02883547
1727740	02884565
1727858	02884751
1728062	02885047
1728117	02885139
1728356	02885507
1728553	02885803
1728599	02885874
1729268	02886835
1729392	02887017
1729584	02887280
1729783	02887581
1729859	02887683
1730337	02888390
1730461	02888579
1730531	02888691
1730691	02888924
1730833	02889157
1731005	02889417
1731296	02889845
1731612	02890292
1731619	02890303
1731696	02890432
1731698	02890434
1731952	02890807
1732350	02891409
1732498	02891614
1732499	02891618
1732592	02891762
1733223	02892743
1733348	02892948
1734239	02894339
1734304	02894441
1734453	02894656
1734972	02895423
1735010	02895476
1735130	02895639
1735277	02895864
1735863	02896724
1736036	02896990
1737347	02898903
1737692	02899405
1737738	02899481
1739264	02901763
1739373	02901924
1740043	02902952
1740219	02903204
1741153	02904587
1741228	02904691
1741253	02904727
1741358	02904869
1741856	02905615
1742235	02906174
1742376	02906391
1742416	02906459
1742419	02906464
1742447	02906509
1742731	02906929
1742752	02906958
1743444	02908007
1744425	02909496
1744793	02910021
1745066	02910424
1745305	02910789
1745311	02910798
1745428	02910979
1745485	02911073
1745680	02911347
1745683	02911350
1745823	02911552
1745888	02911645
1745932	02911709
1746283	02912226
1746521	02912556
1747018	02913255
1747515	02914009
1747538	02914043
1748237	02915067
1748323	02915184
1748382	02915269
1748844	02915941
1748915	02916061
1749023	02916232
1749540	02916988
1749984	02917680
1750162	02917950
1750440	02918376
1750536	02918518
1750853	02918998
1751334	02919715
1751387	02919794
1751510	02919973
1751554	02920043
1751677	02920212
1752644	02921618
1752736	02921743
1753543	02922920
1753592	02923002
1754354	02924103
1754507	02924326
1754897	02924908
1755121	02925229
1755278	02925456
1755322	02925525
1755510	02925794
1756879	02927837
1757174	02928260
1757978	02929440
1758210	02929813
1758324	02929998
1758532	02930321
1758601	02930448
1759780	02932273
1760139	02932804
1760695	02933583
1761049	02934060
1761491	02934696
1761570	02934818
1761743	02935078
1762062	02935542
1762213	02935763
1763166	02937200
1763622	02937911
1764002	02938454
1766247	02941799
1766479	02942172
1766485	02942182
1767486	02943680
1767544	02943773
1768206	02944779
1768935	02945857
1768937	02945860
1769112	02946136
1769674	02946966
1769879	02947281
1769884	02947288
1770239	02947801
1770345	02947981
1771003	02948947
1771094	02949086
1771844	02950199
1772122	02950621
1772194	02950737
1772973	02951898
1773668	02952927
1774009	02953422
1774206	02953694
1774510	02954124
1774950	02954813
1774972	02954848
1774973	02954851
1775214	02955227
1775254	02955279
1775306	02955358
1775379	02955453
1775443	02955547
1775788	02956037
1776497	02957103
1776741	02957496
1777292	02958299
1777556	02958724
1778856	02960619
1779080	02960961
1779106	02961009
1779759	02961996
1779917	02962232
1780045	02962426
1780237	02962695
1780511	02963102
1780620	02963276
1781274	02964224
1781656	02964814
1781832	02965081
1781955	02965273
1782143	02965555
1783409	02967467
1784357	02968889
1784434	02969005
1784515	02969146
1784641	02969329
1784955	02969793
1785375	02970393
1785863	02971104
1786243	02971667
1786245	02971670
1786769	02972452
1786952	02972734
1787282	02973212
1787469	02973498
1788041	02974359
1788089	02974438
1788313	02974821
1789699	02976894
1790320	02977830
1790387	02977938
1791086	02978948
1791814	02979988
1792001	02980273
1792052	02980346
1792262	02980670
1792503	02981034
1792690	02981305
1793759	02982920
1793782	02982960
1793796	02982986
1794116	02983469
1794574	02984163
1794967	02984776
1795011	02984850
1795170	02985082
1795689	02985850
1796123	02986531
1796851	02987630
1797121	02988051
1797602	02988761
1798110	02989504
1799116	02991010
1799155	02991065
1799163	02991078
1800112	02992527
1800587	02993220
1800832	02993621
1801035	02993934
1801709	02994939
1801873	02995188
1802189	02995659
1802437	02996017
1803000	02996866
1803186	02997155
1803460	02997593
1803549	02997725
1803968	02998345
1804228	02998742
1805074	03000005
1805381	03000391
1805465	03000502
1805618	03000720
1806229	03001603
1806665	03002204
1806887	03002508
1807140	03002859
1807173	03002900
1808485	03004728
1808705	03005037
1809105	03005609
1809237	03005801
1809627	03006390
1810005	03006932
1810146	03007143
1810502	03007773
1810840	03008368
1811189	03008845
1811250	03008937
1811477	03009278
1812334	03010576
1812833	03011332
1813099	03011722
1813251	03011943
1813585	03012414
1814214	03013362
1815728	03015565
1816080	03016068
1816152	03016169
1816324	03016420
1816756	03017040
1816764	03017052
1817089	03017540
1817668	03018398
1818558	03019689
1818621	03019782
1819084	03020500
1819361	03020908
1819516	03021149
1819602	03021258
1819747	03021462
1819846	03021606
1820927	03023226
1821168	03023592
1821179	03023604
1821331	03023818
1821533	03024107
1821836	03024549
1822091	03024927
1822114	03024961
1822488	03025497
1822601	03025659
1822988	03026228
1823858	03027511
1824461	03028433
1824504	03028491
1824515	03028510
1826393	03031272
1826480	03031391
1826960	03032099
1827205	03032451
1827922	03033499
1828048	03033679
1828403	03034222
1828621	03034525
1828882	03034905
1829268	03035474
1830843	03037790
1831092	03038164
1831391	03038627
1831506	03038803
1831920	03039406
1831977	03039493
1832461	03040200
1832469	03040211
1832544	03040327
1832916	03040881
1833180	03041302
1833189	03041313
1833948	03042419
1834188	03042781
1834240	03042853
1834586	03043394
1834640	03043477
1835748	03045092
1836222	03045788
1836228	03045795
1836581	03046341
1837365	03047519
1837536	03047753
1837611	03047880
1837673	03047980
1837703	03048028
1838358	03049028
1838474	03049210
1838923	03049854
1839119	03050135
1839345	03050477
1839538	03050774
1839846	03051250
1840142	03051690
1840572	03052333
1840648	03052448
1840962	03052916
1841473	03053695
1842122	03054676
1842900	03055819
1842928	03055858
1843063	03056070
1844381	03058088
1844504	03058264
1844616	03058449
1844624	03058465
1844694	03058575
1846279	03060922
1846639	03061483
1846835	03061762
1846839	03061767
1847165	03062262
1847197	03062306
1847383	03062588
1848466	03064264
1848642	03064509
1848971	03065007
1849275	03065479
1849625	03066038
1849973	03066556
1850101	03066750
1850732	03067697
1851087	03068231
1851484	03068845
1851571	03068977
1851670	03069118
1851716	03069182
1851780	03069284
1852209	03069889
1853118	03071208
1853289	03071476
1853731	03072111
1854533	03073340
1854759	03073649
1855187	03074314
1855932	03075472
1855957	03075509
1856187	03075866
1856597	03076506
1856915	03076994
1857767	03078248
1858362	03079114
1858643	03079536
1858692	03079609
1858917	03079971
1859123	03080284
1859241	03080446
1859758	03081269
1859937	03081539
1860003	03081631
1860031	03081678
1860071	03081738
1860298	03082075
1860378	03082193
1860498	03082380
1860626	03082583
1860651	03082621
1861162	03083383
1861249	03083512
1862018	03084682
1862131	03084846
1862317	03085106
1862426	03085260
1862873	03085973
1863128	03086351
1863232	03086503
1863620	03087054
1864455	03088311
1864663	03088630
1864708	03088708
1865477	03089828
1865632	03090050
1866463	03091269
1866489	03091314
1866828	03091861
1867052	03092199
1867269	03092523
1867651	03093061
1868233	03093929
1868567	03094419
1868890	03094925
1868924	03094977
1869135	03095279
1869332	03095582
1869731	03096159
1870597	03097446
1870872	03097874
1870949	03097982
1872107	03099691
1872654	03100537
1874080	03102785
1874110	03102833
1874292	03103105
1874493	03103438
1874709	03103751
1874944	03104112
1875318	03104678
1875855	03105496
1875869	03105514
1876157	03105936
1876380	03106264
1876613	03106631
1876645	03106676
1876921	03107071
1877060	03107283
1877097	03107343
1877177	03107462
1877632	03108127
1877841	03108465
1877893	03108548
1878098	03108854
1879120	03110364
1879130	03110379
1879685	03111237
1879905	03111579
1880043	03111799
1880282	03112165
1880311	03112210
1880410	03112382
1880760	03112919
1881042	03113334
1881178	03113534
1881715	03114351
1882051	03114896
1882291	03115266
1882537	03115646
1882993	03116332
1883222	03116669
1883424	03116984
1883630	03117291
1883961	03117754
1883975	03117775
1883980	03117783
1884047	03117884
1884738	03118955
